BOOK_ID	last_name	first_name	title	Date
"1887.xml.txt"	"Young"	"Mary"	"Rosemount Castle Or False Report"	1798
"1888.xml.txt"	"Mason"	"Charles"	"The Rape Of The Gamp Or Won At Last A Novel"	1875
"1889.xml.txt"	"Massie"	"W"	"Sydenham Or Memoirs Of A Man Of The World"	1830
"1891.xml.txt"	"Reeves"	"Helen"	"Cherry Ripe A Romance"	1878
"1892.xml.txt"	"Reeves"	"Helen"	"Comin Thro The Rye A Novel"	1875
"1893.xml.txt"	"Reeves"	"Helen"	"Eyres Acquittal A Sequel To Story Of A Sin"	1884
"1894.xml.txt"	"Mathews"	"William"	"The Two Homes"	1859
"1895.xml.txt"	"Mathews"	"Cornelius"	"Behemoth A Legend Of The Mound Builders"	1839
"1896.xml.txt"	"Mathews"	"Cornelius"	"Big Abel And The Little Manhattan"	1845
"1897.xml.txt"	"Mathews"	"Cornelius"	"Chanticleer A Thanksgiving Story Of The Peabody Family"	1850
"1898.xml.txt"	"Mathews"	"Cornelius"	"The Career Of Puffer Hopkins"	1842
"1899.xml.txt"	"Mathews"	"Cornelius"	"The Various Writings"	1843
"1900.xml.txt"	"Matilda"	"Anna"	"The Italian Marauders A Romance"	1810
"1901.xml.txt"	"Maturin"	"Charles"	"Fatal Revenge Or The Family Of Montorio A Romance"	1807
"1902.xml.txt"	"Maturin"	"Charles"	"Melmoth The Wanderer A Tale"	1820
"1903.xml.txt"	"Maturin"	"Charles"	"The Albigenses A Romance"	1824
"1904.xml.txt"	"Maughan"	"Janet"	"The Coheiress A Novel"	1866
"1905.xml.txt"	"Maughan"	"Janet"	"The Man Of Mark"	1866
"1906.xml.txt"	"Maunsell"	"Thomasine"	"Legends Of The Jacobite Wars Katharine Fairfax Isma Oneil"	1873
"1907.xml.txt"	"Maxwell"	"William"	"My Life"	1835
"1908.xml.txt"	"Maxwell"	"William"	"Ohara"	1825
"1909.xml.txt"	"Maxwell"	"William"	"Stories Of Waterloo And Other Tales"	1829
"1910.xml.txt"	"Mayhew"	"Augustus"	"Faces For Fortunes"	1865
"1911.xml.txt"	"McCarthy"	"Justin"	"Red Diamonds"	1894
"1912.xml.txt"	"McCarthy"	"Justin"	"My Enemys Daughter A Novel"	1869
"1913.xml.txt"	"McCarthy"	"Justin"	"The Rebel Rose A Novel"	1888
"1914.xml.txt"	"McCarthy"	"Justin"	"The Riddle Ring A Novel"	1897
"1915.xml.txt"	"McCarthy"	"Justin"	"The Waterdale Neighbours"	1867
"1916.xml.txt"	"McCarthy"	"Justin"	"A London Legend"	1895
"1917.xml.txt"	"McCarthy"	"Justin"	"The Dictator"	1893
"1918.xml.txt"	"McDonnel"	"Emily"	"Peccavi A Novel"	1888
"1919.xml.txt"	"McGauran"	"NA"	"Trial And Triumph A Novel"	1854
"1920.xml.txt"	"Pomar"	"Medina"	"Through The Ages A Psychological Romance"	1876
"1923.xml.txt"	"Meeke"	"Mary"	"What Shall Be Shall Be"	1823
"1924.xml.txt"	"Melville"	"Julia"	"Old Memories A Novel"	1856
"1925.xml.txt"	"Melville"	"Julia"	"The Gables A Story Of A Life"	1857
"1926.xml.txt"	"Melville"	"Theodore"	"The White Knight Or The Monastery Of Morne A Romance"	1802
"1927.xml.txt"	"Melville"	"Herman"	"Israel Potter His Fifty Years Of Exile"	1855
"1928.xml.txt"	"Melville"	"Herman"	"Moby Dick Or The Whale"	1851
"1929.xml.txt"	"Melville"	"Herman"	"Omoo A Narrative Of Adventures In The South Seas"	1847
"1930.xml.txt"	"Melville"	"Herman"	"Pierre Or The Ambiguities"	1852
"1931.xml.txt"	"Melville"	"Herman"	"Redburn His First Voyage"	1849
"1932.xml.txt"	"Melville"	"Herman"	"The Confidence Man His Masquerade"	1857
"1933.xml.txt"	"Melville"	"Herman"	"White Jacket Or The World In A Man Of War"	1850
"1934.xml.txt"	"Meredith"	"George"	"Beauchamps Career"	1875
"1936.xml.txt"	"Meredith"	"George"	"Diana Of The Crossways"	1885
"1937.xml.txt"	"Meredith"	"George"	"Evan Harrington"	1861
"1938.xml.txt"	"Meredith"	"George"	"Lord Ormont And His Aminta A Novel"	1894
"1939.xml.txt"	"Meredith"	"George"	"One Of Our Conquerors"	1890
"1940.xml.txt"	"Meredith"	"George"	"The Amazing Marriage"	1895
"1941.xml.txt"	"Meredith"	"George"	"The Egoist A Comedy In Narrative"	1879
"1942.xml.txt"	"Meredith"	"George"	"The Ordeal Of Richard Feverel A History Of Father And Son"	1859
"1943.xml.txt"	"Merivale"	"Herman"	"Faucit Of Balliol A Story In Two Parts"	1882
"1944.xml.txt"	"NA"	"NA"	"Strayed But Not Lost A Novel"	1876
"1945.xml.txt"	"Merrick"	"Leonard"	"Cynthia A Daughter Of The Philistines"	1896
"1946.xml.txt"	"Merrick"	"Leonard"	"The Man Who Was Good A Novel"	1892
"1947.xml.txt"	"Merrick"	"Leonard"	"Violet Moses"	1891
"1948.xml.txt"	"Scott"	"Hugh"	"The Phantom Future"	1888
"1949.xml.txt"	"Scott"	"Hugh"	"With Edged Tools"	1894
"1950.xml.txt"	"Scott"	"Hugh"	"Young Mistley"	1888
"1951.xml.txt"	"NA"	"NA"	"Isnt It Odd"	1822
"1952.xml.txt"	"Meteyard"	"Eliza"	"The Lady Herberts Gentlewomen"	1862
"1953.xml.txt"	"Elizabeth"	"Savile"	"Drifted Together A Novel"	1879
"1954.xml.txt"	"Middlemass"	"Mary"	"Nelly Jocelyn Widow"	1887
"1955.xml.txt"	"Middlemass"	"Mary"	"Sackcloth And Broadcloth A Novel"	1881
"1956.xml.txt"	"Middlemass"	"Mary"	"Baiting The Trap A Novel"	1875
"1957.xml.txt"	"Middleton"	"Colin"	"Innes Of Blairavon"	1893
"1958.xml.txt"	"Miller"	"Cincinnatus"	"Unwritten History Life Amongst The Modocs"	1874
"1959.xml.txt"	"Miller"	"Thomas"	"Fair Rosamond Or The Days Of King Henry Ii An Historical Romance"	1839
"1960.xml.txt"	"Mills"	"John"	"On The Spur Of The Moment"	1884
"1961.xml.txt"	"Mills"	"John"	"Our County"	1850
"1962.xml.txt"	"Mills"	"John"	"The Old English Gentleman Or The Fields And The Woods"	1841
"1963.xml.txt"	"Mills"	"John"	"The Old Hall Or Our Hearth And Homestead"	1845
"1964.xml.txt"	"Mills"	"John"	"The Stage Coach Or The Road Of Life"	1843
"1965.xml.txt"	"Mills"	"John"	"Too Fast To Last"	1881
"1966.xml.txt"	"Mills"	"George"	"The Beggars Benison Or A Hero Without A Name But With An Aim A Clydesdale Story"	1866
"1967.xml.txt"	"Mills"	"John"	"The Belle Of The Village"	1852
"1968.xml.txt"	"Milman"	"Edward"	"Arthur Conway Or Scenes In The Tropics"	1851
"1969.xml.txt"	"Milton"	"Henry"	"Rivalry"	1840
"1970.xml.txt"	"Jones"	"NA"	"The False Step And The Sisters"	1832
"1971.xml.txt"	"Mitchell"	"Donald"	"Dream Life A Fable Of The Seasons"	1851
"1972.xml.txt"	"Mitchell"	"Donald"	"Reveries Of A Bachelor Or A Book Of The Heart"	1850
"1973.xml.txt"	"Mitchell"	"Isaac"	"A Short Account Of The Courtship Of Alonzo And Melissa"	1811
"1974.xml.txt"	"Mitchell"	"Isaac"	"The Asylum Or Alonzo And Melissa An American Tale Foundedon Fact"	1811
"1975.xml.txt"	"Mitford"	"Mary"	"Atherton And Other Tales"	1854
"1976.xml.txt"	"Mitford"	"Mary"	"Lights And Shadows Of American Life"	1832
"1977.xml.txt"	"Moberly"	"A"	"Lady Valeria A Novel"	1886
"1978.xml.txt"	"Molesworth"	"Mary"	"Hathercourt Rectory"	1878
"1979.xml.txt"	"Molloy"	"Joseph"	"It Is No Wonder A Story Of Bohemian Life"	1882
"1980.xml.txt"	"Mongredien"	"Augustus"	"Frank Allerton An Autobiography"	1878
"1981.xml.txt"	"Monkland"	"Anne"	"Village Reminiscences"	1834
"1982.xml.txt"	"Monro"	"Theodore"	"County Versus Counter A Novel"	1878
"1983.xml.txt"	"Monro"	"Theodore"	"Love Lost But Honour Won A Novel"	1878
"1984.xml.txt"	"Montgomery"	"Florence"	"Seaforth"	1878
"1985.xml.txt"	"Montgomery"	"Fanny"	"The Bucklyn Shaig A Tale Of The Last Century"	1865
"1986.xml.txt"	"Moore"	"Alicia"	"The Sisters A Novel"	1821
"1987.xml.txt"	"Moore"	"Clara"	"Isabella A Novel"	1823
"1988.xml.txt"	"Moore"	"Frank"	"A Gray Eye Or So"	1893
"1989.xml.txt"	"Moore"	"Frederick"	"Mistress Haselwode A Tale Of The Reformation Oak"	1876
"1990.xml.txt"	"Moore"	"George"	"Grasville Abbey A Romance"	1801
"1991.xml.txt"	"Moore"	"George"	"Tales Of The Passions The Courtezan An English Tale In Which Is Attempted An Illustration Of The Passion Of Revenge In Its Effects On The Human Mind"	1808
"1992.xml.txt"	"Moore"	"George"	"Theodosius De Zulvin The Monk Of Madrid A Spanish Tale Delineating Various Traits Of The Human Mind"	1802
"1993.xml.txt"	"Moore"	"John"	"Zeluco Various Views Of Human Nature Taken From Life And Manners Foreign And Domestic"	1789
"1994.xml.txt"	"Moore"	"Margaret"	"The Sisters Of Nansfield A Tale For Young Women"	1824
"1995.xml.txt"	"Moore"	"Oliver"	"The Staff Officer Or The Soldier Of Fortune A Tale Of Real Life"	1831
"1996.xml.txt"	"Moore"	"Charlotte"	"Country Houses"	1832
"1997.xml.txt"	"Moore"	"Frank"	"Daireen"	1896
"1998.xml.txt"	"Moore"	"George"	"Esther Waters A Novel"	1894
"1999.xml.txt"	"Moore"	"John"	"Mordaunt Sketches Of Life Characters And Manners In Various Countries Including The Memoirs Of A French Lady Of Quality"	1800
"2000.xml.txt"	"Moore"	"Mary"	"Autumn Manoeuvres"	1885
"2001.xml.txt"	"More"	"Hannah"	"Coelebs In Search Of A Wife Comprehending Observations On Domestic Habits And Manners Religion And Morals"	1809
"2002.xml.txt"	"Morgan"	"Sydney"	"Florence Macarthy An Irish Tale By Lady Morgan"	1818
"2003.xml.txt"	"Morgan"	"Sydney"	"The Novice Of Saint Dominick"	1806
"2004.xml.txt"	"Morgan"	"Sydney"	"The Obriens And The Oflahertys A National Tale"	1827
"2005.xml.txt"	"Morgan"	"Sydney"	"The Wild Irish Girl A National Tale"	1806
"2006.xml.txt"	"Morgan"	"Sydney"	"Woman Or Ida Of Athens"	1809
"2007.xml.txt"	"Moriarty"	"Henrietta"	"Brighton In An Uproar Comprising Anecdotes A Novel Founded On Facts"	1811
"2008.xml.txt"	"Moriarty"	"Henrietta"	"Crim Con A Novel Founded On Facts"	1812
"2009.xml.txt"	"Morier"	"David"	"Photo The Suliote A Tale Of Modern Greece"	1857
"2010.xml.txt"	"Morier"	"James"	"Abel Allnutt A Novel"	1837
"2011.xml.txt"	"Morier"	"James"	"The Adventures Of Hajji Baba Of Ispahan"	1824
"2012.xml.txt"	"Morier"	"James"	"Zohrab The Hostage"	1833
"2013.xml.txt"	"Morris"	"William"	"News From Nowhere Or An Epoch Of Rest Being Some Chapters From A Utopian Romance"	1891
"2014.xml.txt"	"Mortimer"	"Edward"	"The Friar Hildargo A Legendary Tale"	1807
"2015.xml.txt"	"Mosse"	"Henrietta"	"The Old Irish Baronet Or Manners Of My Country"	1808
"2017.xml.txt"	"Moulton"	"Louise"	"Juno Clifford A Tale"	1856
"2018.xml.txt"	"Moulton"	"Louise"	"Some Womens Hearts"	1888
"2019.xml.txt"	"Parsons"	"Eliza"	"The Peasant Of Ardenne Forest A Novel"	1801
"2020.xml.txt"	"Muddock"	"James"	"The Star Of Fortune A Story Of The Indian Mutiny"	1894
"2021.xml.txt"	"Mudford"	"William"	"The Five Nights Of St Albans"	1829
"2022.xml.txt"	"Mudford"	"William"	"The Premier"	1831
"2023.xml.txt"	"Muir"	"Alan"	"Golden Girls"	1883
"2024.xml.txt"	"Muir"	"Alan"	"Childrens Children A Story Of Two Generations"	1879
"2025.xml.txt"	"Munro"	"Georgina"	"De Montfort Or The Old English Nobleman"	1842
"2026.xml.txt"	"Fitzclarence"	"Wilhelmina"	"Dorinda"	1889
"2027.xml.txt"	"Murray"	"Charles"	"Hassan Or The Child Of The Pyramid An Egyptian Tale"	1857
"2028.xml.txt"	"Murray"	"David"	"A Rising Star A Novel"	1894
"2029.xml.txt"	"Murray"	"David"	"Hearts A Novel"	1883
"2030.xml.txt"	"Murray"	"David"	"Josephs Coat"	1881
"2031.xml.txt"	"Murray"	"David"	"Schwartz"	1889
"2032.xml.txt"	"Murray"	"David"	"The Weaker Vessel"	1887
"2033.xml.txt"	"Murray"	"David"	"Times Revenge"	1892
"2034.xml.txt"	"Murray"	"Eustace"	"That Artful Vicar The Story Of What A Clergyman Tried To Do For Others And Did For Himself"	1879
"2035.xml.txt"	"Murray"	"Eustace"	"The Member For Paris A Tale Of The Second Empire"	1871
"2036.xml.txt"	"Murray"	"Hamilton"	"Lxxonie Vermont A Story Of The Present Time"	1849
"2037.xml.txt"	"Murray"	"Hamilton"	"Mildred Vernon A Tale Of Parisian Life In The Last Days Of The Monarchy"	1848
"2038.xml.txt"	"Lane"	"Henry"	"Geralds Ordeal A Novel"	1872
"2039.xml.txt"	"Murray"	"Charles"	"The Prairiebird"	1844
"2040.xml.txt"	"Murray"	"Hugh"	"Corasmin Or The Minister A Romance"	1814
"2041.xml.txt"	"Myers"	"Peter"	"Ellen Welles Or The Siege Of Fort Stanwix A Tale Of The Revolution"	1848
"2042.xml.txt"	"Myers"	"Peter"	"The First Of The Knickerbockers A Tale Of 1673"	1848
"2043.xml.txt"	"Myers"	"Peter"	"The King Of The Hurons"	1850
"2044.xml.txt"	"Myers"	"Peter"	"The Misers Heir Or The Young Millionaire And Ellen Wellesor The Siege Of Fort Stanwix"	1854
"2045.xml.txt"	"Myers"	"Peter"	"The Prisoner Of The Border A Tale Of 1838"	1857
"2046.xml.txt"	"Myers"	"Peter"	"The Young Patroon Or Christmas In 1690 A Tale Of New York"	1849
"2047.xml.txt"	"Nares"	"Edward"	"I Says Says I A Novel"	1812
"2048.xml.txt"	"Neal"	"John"	"Authorship A Tale"	1830
"2049.xml.txt"	"Neal"	"John"	"Rachel Dyer A North American Story"	1828
"2050.xml.txt"	"Neal"	"John"	"True Womanhood A Tale"	1859
"2051.xml.txt"	"Neale"	"Erskine"	"Whychcotte Of St Johns Or The Court The Camp The Quarterdeck And The Cloister"	1833
"2052.xml.txt"	"Neale"	"William"	"Scapegrace At Sea Or Soldiers Afloat And Sailors Ashore"	1863
"2053.xml.txt"	"Neale"	"William"	"The Port Admiral"	1833
"2054.xml.txt"	"Neale"	"William"	"Will Watch From The Autobiography Of A British Officer"	1834
"2055.xml.txt"	"Needell"	"Mary"	"Julian Karslakes Secret A Novel"	1881
"2056.xml.txt"	"Needell"	"Mary"	"Lucia Hugh And Another A Novel"	1883
"2057.xml.txt"	"Needell"	"Mary"	"Passing The Love Of Women A Novel"	1892
"2058.xml.txt"	"Needell"	"Mary"	"The Story Of Philip Methuen"	1886
"2059.xml.txt"	"Harwood"	"Isabella"	"Carleton Grange A Novel"	1866
"2060.xml.txt"	"Neri"	"Mary"	"The Eve Of Sanpietro A Tale"	1804
"2061.xml.txt"	"Neville"	"Mary"	"Alice Godolphin And A Little Heiress"	1876
"2062.xml.txt"	"Neville"	"Mary"	"Arthur Or A Knight Of Our Own Day"	1876
"2063.xml.txt"	"Newall"	"John"	"Natures Nobility A Novel"	1879
"2064.xml.txt"	"Newby"	"Emma"	"Married A Tale"	1869
"2065.xml.txt"	"Newman"	"Mary"	"Jean"	1875
"2066.xml.txt"	"Newman"	"John"	"Loss And Gain"	1848
"2067.xml.txt"	"Nicholson"	"Jessie"	"After Long Waiting"	1897
"2068.xml.txt"	"Noble"	"Frances"	"Violet Mortimer"	1879
"2069.xml.txt"	"Noel"	"Augusta"	"From Generation To Generation"	1879
"2070.xml.txt"	"Noel"	"Augusta"	"Owen Gwynnes Great Work"	1875
"2071.xml.txt"	"Smith"	"Ad?le"	"A Railway Foundling"	1890
"2073.xml.txt"	"Phipps"	"Constantine"	"Matilda A Tale Of The Day"	1826
"2074.xml.txt"	"Norris"	"William"	"A Victim Of Good Luck A Novel"	1894
"2075.xml.txt"	"Norris"	"William"	"His Grace"	1892
"2076.xml.txt"	"Norris"	"William"	"Mademoiselle De Mersac"	1900
"2077.xml.txt"	"Norris"	"William"	"Marcia"	1890
"2078.xml.txt"	"Norris"	"William"	"Matrimony"	1881
"2079.xml.txt"	"Norris"	"William"	"Matthew Austin"	1894
"2080.xml.txt"	"Norris"	"William"	"Misadventure"	1890
"2081.xml.txt"	"Norris"	"William"	"Miss Shafto"	1889
"2082.xml.txt"	"Norris"	"William"	"Miss Wentworths Idea A Novel"	1891
"2083.xml.txt"	"Norris"	"William"	"Mr Chaines Sons A Novel"	1891
"2084.xml.txt"	"Norris"	"William"	"My Friend Jim"	1886
"2085.xml.txt"	"Norris"	"William"	"No New Thing"	1883
"2086.xml.txt"	"Norris"	"William"	"Saint Anns A Novel"	1997
"2087.xml.txt"	"Norris"	"NA"	"Euphronia Or The Captive A Romance"	1810
"2088.xml.txt"	"Norris"	"William"	"A Bachelors Blunder"	1886
"2089.xml.txt"	"Norris"	"William"	"Adrian Vidal"	1885
"2090.xml.txt"	"Norris"	"William"	"Billy Bellew"	1895
"2091.xml.txt"	"Norris"	"William"	"The Countess Radna A Novel"	1893
"2092.xml.txt"	"Norris"	"William"	"The Dancer In Yellow"	1896
"2093.xml.txt"	"North"	"William"	"The Impostor Or Born Without A Conscience"	1847
"2094.xml.txt"	"Norton"	"Caroline"	"Old Sir Douglas"	1867
"2095.xml.txt"	"Norton"	"Caroline"	"The Coquette And Other Tales And Sketches In Prose And Verse"	1835
"2096.xml.txt"	"Norton"	"Caroline"	"The Wife And Womans Reward"	1835
"2097.xml.txt"	"Norway"	"George"	"Tregarthen"	1896
"2098.xml.txt"	"Notley"	"Frances"	"Forgotten Lives A Novel"	1875
"2099.xml.txt"	"Notley"	"Frances"	"Beneath The Wheels A Romance"	1870
"2100.xml.txt"	"Grenville"	"George"	"Legends Of The Library At Lilies"	1832
"2101.xml.txt"	"Nugent"	"Norman"	"The Amusements Of A Man Of Fashion"	1873
"2102.xml.txt"	"Nunn"	"Lorenzo"	"The Militia Major A Novel"	1852
"2103.xml.txt"	"OMeara"	"Kathleen"	"A Womans Trials"	1867
"2104.xml.txt"	"OMeara"	"Kathleen"	"Narka A Novel"	1888
"2105.xml.txt"	"OReilly"	"Eleanor"	"Phoebes Fortunes"	1850
"2106.xml.txt"	"OBrien"	"Fitz"	"The Diamond Lens"	1858
"2107.xml.txt"	"Norris"	"William"	"A Bachelors Blunder"	1886
"2108.xml.txt"	"OKeeffe"	"Adelaide"	"Dudley"	1819
"2109.xml.txt"	"Unknown"	"NA"	"Uncle Tweazy And His Quizzical Neighbours A Comisatiric Novel"	1816
"2110.xml.txt"	"Ogle"	"Nathaniel"	"Mariamne An Historical Novel Of Palestine"	1825
"2111.xml.txt"	"Okeden"	"Caroline"	"Felicias Dowry"	1866
"2112.xml.txt"	"Okeden"	"Caroline"	"Philip Vaughans Marriage A Novel"	1869
"2113.xml.txt"	"Barker"	"Matthew"	"Hamilton King Or The Smuggler And The Dwarf"	1839
"2114.xml.txt"	"Barker"	"Matthew"	"Topsailsheet Blocks Or The Naval Foundling"	1838
"2115.xml.txt"	"Oliphant"	"Laurence"	"Altiora Peto"	1890
"2116.xml.txt"	"Oliphant"	"Margaret"	"A House Divided Against Itself"	1886
"2117.xml.txt"	"Oliphant"	"Margaret"	"A House In Bloomsbury A Novel"	1894
"2118.xml.txt"	"Oliphant"	"Margaret"	"A Poor Gentleman"	1889
"2119.xml.txt"	"Oliphant"	"Margaret"	"A Rose In June"	1874
"2120.xml.txt"	"Oliphant"	"Margaret"	"A Son Of The Soil"	1865
"2121.xml.txt"	"Oliphant"	"Margaret"	"Agnes"	1866
"2122.xml.txt"	"Oliphant"	"Margaret"	"At His Gates A Novel"	1872
"2123.xml.txt"	"Oliphant"	"Margaret"	"Carit��"	1877
"2124.xml.txt"	"Oliphant"	"Margaret"	"For Love And Life"	1874
"2125.xml.txt"	"Oliphant"	"Margaret"	"Harry Joscelyn"	1881
"2126.xml.txt"	"Oliphant"	"Margaret"	"He That Will Not When He May"	1880
"2127.xml.txt"	"Oliphant"	"Margaret"	"Hester A Story Of Contemporary Life"	1883
"2128.xml.txt"	"Oliphant"	"Margaret"	"In Trust The Story Of A Lady And Her Lover"	1881
"2129.xml.txt"	"Oliphant"	"Margaret"	"Innocent A Tale Of Modern Life"	1873
"2130.xml.txt"	"Oliphant"	"Margaret"	"John A Love Story"	1870
"2131.xml.txt"	"Oliphant"	"Margaret"	"Kirsteen The Story Of A Scotch Family Seventy Years Ago"	1890
"2132.xml.txt"	"Oliphant"	"Margaret"	"Lilliesleaf Being A Concluding Series Of Passages In The Life Of Mrs Margaret Maitland Of Sunnyside"	1855
"2133.xml.txt"	"Oliphant"	"Margaret"	"Madam"	1884
"2134.xml.txt"	"Oliphant"	"Margaret"	"Madonna Mary"	1867
"2135.xml.txt"	"Oliphant"	"Margaret"	"May"	1873
"2136.xml.txt"	"Oliphant"	"Margaret"	"Memoirs And Resolutions Of Adam Graeme Of Mossgray Including Some Chronicles Of The Borough Of Fendie"	1852
"2137.xml.txt"	"Oliphant"	"Margaret"	"Merkland A Story Of Scottish Life"	1851
"2138.xml.txt"	"Oliphant"	"Margaret"	"Miss Marjoribanks"	1866
"2139.xml.txt"	"Oliphant"	"Margaret"	"Mrs Arthur"	1877
"2140.xml.txt"	"Oliphant"	"Margaret"	"Ombra"	1872
"2141.xml.txt"	"Oliphant"	"Margaret"	"Phoebe Junior A Last Chronicle Of Carlingford"	1876
"2142.xml.txt"	"Oliphant"	"Margaret"	"Salem Chapel"	1863
"2143.xml.txt"	"Oliphant"	"Margaret"	"Salem Chapel Chronicles Of Carlingford"	1863
"2144.xml.txt"	"Oliphant"	"Margaret"	"Sir Tom"	1883
"2145.xml.txt"	"Oliphant"	"Margaret"	"Squire Arden"	1871
"2146.xml.txt"	"Oliphant"	"Margaret"	"The Athelings Or The Three Gifts"	1857
"2147.xml.txt"	"Oliphant"	"Margaret"	"The Days Of My Life An Autobiography"	1857
"2148.xml.txt"	"Oliphant"	"Margaret"	"The Dukes Daughter And The Fugitives"	1890
"2149.xml.txt"	"Oliphant"	"Margaret"	"The Greatest Heiress In England"	1880
"2150.xml.txt"	"Oliphant"	"Margaret"	"The House On The Moor"	1861
"2151.xml.txt"	"Oliphant"	"Margaret"	"The Ladies Lindores"	1883
"2152.xml.txt"	"Oliphant"	"Margaret"	"The Laird Of Norlaw A Scottish Story"	1858
"2153.xml.txt"	"Oliphant"	"Margaret"	"The Last Of The Mortimers A Story In Two Voices"	1862
"2154.xml.txt"	"Oliphant"	"Margaret"	"The Ministers Wife"	1869
"2155.xml.txt"	"Oliphant"	"Margaret"	"The Perpetual Curate"	1864
"2156.xml.txt"	"Oliphant"	"Margaret"	"The Primrose Path A Chapter In The Annals Of The Kingdom Of Fife"	1878
"2157.xml.txt"	"Oliphant"	"Margaret"	"The Prodigals And Their Inheritance"	1885
"2158.xml.txt"	"Oliphant"	"Margaret"	"The Second Son"	1888
"2159.xml.txt"	"Oliphant"	"Margaret"	"The Son Of His Father"	1886
"2160.xml.txt"	"Oliphant"	"Margaret"	"The Sorceress A Novel"	1893
"2161.xml.txt"	"Oliphant"	"Margaret"	"The Three Brothers"	1870
"2162.xml.txt"	"Oliphant"	"Margaret"	"The Wizards Son A Novel"	1884
"2163.xml.txt"	"Oliphant"	"Margaret"	"Whiteladies"	1875
"2164.xml.txt"	"Oliphant"	"Margaret"	"Within The Precincts"	1879
"2165.xml.txt"	"Oliphant"	"Margaret"	"Young Musgrave"	1877
"2166.xml.txt"	"Oliphant"	"Margaret"	"Zaidee A Romance"	1856
"2167.xml.txt"	"Ollier"	"Charles"	"Ferrers A Romance Of The Reign Of George The Second"	1842
"2168.xml.txt"	"Ollive"	"John"	"Rothery Selfert Qc"	1877
"2169.xml.txt"	"Opie"	"Amelia"	"Adeline Mowbray Or The Mother And Daughter"	1805
"2170.xml.txt"	"Opie"	"Amelia"	"Madeline A Tale"	1822
"2171.xml.txt"	"Opie"	"Amelia"	"New Tales"	1818
"2172.xml.txt"	"Opie"	"Amelia"	"Simple Tales"	1806
"2173.xml.txt"	"Opie"	"Amelia"	"Tales Of Real Life"	1813
"2174.xml.txt"	"Opie"	"Amelia"	"Tales Of The Heart"	1820
"2175.xml.txt"	"Opie"	"Amelia"	"Temper Or Domestic Scenes A Tale"	1812
"2176.xml.txt"	"Opie"	"Amelia"	"Valentines Eve"	1816
"2177.xml.txt"	"Ormsby"	"Anne"	"The Soldiers Family Or Guardian Genii A Romance In 4 Vol"	1807
"2178.xml.txt"	"Orred"	"Meta"	"Honours Worth Or The Cost Of A Vow A Novel"	1878
"2179.xml.txt"	"Ottley"	"Thomas"	"Rustum Khan Or Fourteen Nights Entertainment At The Shah Bhag Or Royal Gardens At Ahmedabad"	1831
"2180.xml.txt"	"Ram"	"Maria"	"Ariadnx_ The Story Of A Dream"	1877
"2181.xml.txt"	"Ram"	"Maria"	"Follefarine"	1872
"2182.xml.txt"	"Ram"	"Maria"	"Friendship A Story"	1878
"2183.xml.txt"	"Ram"	"Maria"	"Guilderoy"	1886
"2184.xml.txt"	"Ram"	"Maria"	"In Maremma A Story"	1882
"2185.xml.txt"	"Ram"	"Maria"	"Moths A Novel"	1880
"2186.xml.txt"	"Ram"	"Maria"	"Princess Napraxine"	1884
"2187.xml.txt"	"Ram"	"Maria"	"Puck His Vicissitudes Adventures Observations Conclusions Friendships And Philosophies"	1870
"2188.xml.txt"	"Ram"	"Maria"	"Signa A Story"	1875
"2189.xml.txt"	"Ram"	"Maria"	"Strathmore A Romance"	1865
"2190.xml.txt"	"Ram"	"Maria"	"Syrlin"	1890
"2191.xml.txt"	"Ram"	"Maria"	"The Tower Of Taddeo"	1892
"2192.xml.txt"	"Ram"	"Maria"	"Tricotrin The Story Of A Waif And Stray"	1869
"2193.xml.txt"	"Ram"	"Maria"	"Under Two Flags A Story Of The Household And The Desert"	1867
"2194.xml.txt"	"Owen"	"Emily"	"Raised To The Peerage A Novel"	1859
"2195.xml.txt"	"Hamilton"	"Page"	"The Lady Resident A Novel"	1880
"2196.xml.txt"	"Palgrave"	"William"	"Hermann Agha An Eastern Narrative"	1872
"2197.xml.txt"	"Palmer"	"Alicia"	"The Sons Of Altringham A Novel"	1811
"2198.xml.txt"	"Palmer"	"John"	"Like Master Like Man A Novel"	1811
"2199.xml.txt"	"Palmer"	"Alicia"	"The Daughters Of Isenberg A Bavarian Romance"	1810
"2200.xml.txt"	"Panton"	"Jane"	"A Tangled Chain"	1887
"2201.xml.txt"	"Panton"	"Jane"	"Having And Holding A Story Of Country Life"	1890
"2202.xml.txt"	"Pardoe"	"Julia"	"A Lifestruggle"	1859
"2203.xml.txt"	"Pardoe"	"Julia"	"The Hungarian Castle"	1842
"2204.xml.txt"	"Pardoe"	"Julia"	"The Mardens And The Daventrys Tales"	1835
"2205.xml.txt"	"Pardoe"	"Julia"	"The Poor Relation A Novel"	1858
